API Country,API Currancy,Customer Id,Customer Name,Meter Category,Meter Name,Meter Sub Category,PublisherName,Usage Date,Billing Pre Tax Total
DK,DKK,id1,Customer1,Azure Database for MySQL,B2MS,Azure Database for MySQL Flexible Server Burstable BS Series Compute,Microsoft,10/26/2023,23.036443776
DK,DKK,id1,Customer1,Azure Grafana Service,Standard Node,Azure Managed Grafana,Microsoft,10/26/2023,12.87841392
DK,DKK,id1,Customer1,Azure Monitor,Metrics ingestion Metric samples,Azure Monitor,Microsoft,10/26/2023,3.54851576
DK,DKK,id1,Customer1,Azure Monitor,Prometheus Metrics Queries Metric samples,Azure Monitor,Microsoft,10/26/2023,0.006174163
DK,DKK,id1,Customer1,Bandwidth,Inter Continent Data Transfer Out - NAM or EU To Any,Bandwidth Inter-Region,Microsoft,10/26/2023,0
DK,DKK,id1,Customer1,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,10/26/2023,0.012830707
DK,DKK,id1,Customer1,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,10/26/2023,0.026192915
DK,DKK,id1,Customer1,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,10/26/2023,0.00540329
DK,DKK,id1,Customer1,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,10/26/2023,1.44701e-05
DK,DKK,id1,Customer1,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,10/26/2023,0
DK,DKK,id1,Customer1,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,10/26/2023,0
DK,DKK,id1,Customer1,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,10/26/2023,0
DK,DKK,id1,Customer1,Load Balancer,Standard Data Processed,Load Balancer,Microsoft,10/26/2023,0.344676561
DK,DKK,id1,Customer1,Load Balancer,Standard Included LB Rules and Outbound Rules,Load Balancer,Microsoft,10/26/2023,3.617532
DK,DKK,id1,Customer1,Log Analytics,Pay-as-you-go Data Ingestion,Log Analytics,Microsoft,10/26/2023,35.006690993
DK,DKK,id1,Customer1,Storage,All Other Operations,Blob Storage,Microsoft,10/26/2023,5.1851e-06
DK,DKK,id1,Customer1,Storage,LRS List and Create Container Operations,General Block Blob,Microsoft,10/26/2023,2.171e-07
DK,DKK,id1,Customer1,Storage,Read Operations,General Block Blob,Microsoft,10/26/2023,4.341e-07
DK,DKK,id1,Customer1,Storage,GRS Batch Write Operations,Tables,Microsoft,10/26/2023,6.22939e-05
DK,DKK,id1,Customer1,Storage,Batch Write Operations,Tables,Microsoft,10/26/2023,3.16896e-05
DK,DKK,id1,Customer1,Virtual Network,Standard IPv4 Static Public IP,IP Addresses,Microsoft,10/26/2023,0.7235064
DK,DKK,id1,Customer1,Azure DNS,Public Queries,Azure DNS,Microsoft,10/27/2023,0.00221393
DK,DKK,id1,Customer1,Azure DNS,Public Zone,Azure DNS,Microsoft,10/27/2023,0.097245484
DK,DKK,id1,Customer1,Azure Database for MariaDB,vCore,Azure Database for MariaDB Single Server Basic - Compute Gen5,Microsoft,10/27/2023,5.267126592
DK,DKK,id1,Customer1,Azure Database for MariaDB,Basic Data Stored,Azure Database for MariaDB Single Server Basic - Storage,Microsoft,10/27/2023,0.534850161
DK,DKK,id1,Customer1,Azure Database for MySQL,Storage Data Stored,Az DB for MySQL Flexible Server Storage,Microsoft,10/27/2023,0.53251627
DK,DKK,id1,Customer1,Azure Database for MySQL,B2MS,Azure Database for MySQL Flexible Server Burstable BS Series Compute,Microsoft,10/27/2023,23.036443776
DK,DKK,id1,Customer1,Azure Grafana Service,Standard Node,Azure Managed Grafana,Microsoft,10/27/2023,12.87841392
DK,DKK,id1,Customer1,Azure Monitor,Metrics ingestion Metric samples,Azure Monitor,Microsoft,10/27/2023,3.551428114
DK,DKK,id1,Customer1,Azure Monitor,Prometheus Metrics Queries Metric samples,Azure Monitor,Microsoft,10/27/2023,0.006161965
DK,DKK,id1,Customer1,Bandwidth,Inter Continent Data Transfer Out - NAM or EU To Any,Bandwidth Inter-Region,Microsoft,10/27/2023,0
DK,DKK,id1,Customer1,Bandwidth,Inter Continent Data Transfer Out - NAM or EU To Any,Bandwidth Inter-Region,Microsoft,10/27/2023,0
DK,DKK,id1,Customer1,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,10/27/2023,0.005452176
DK,DKK,id1,Customer1,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,10/27/2023,0.015081145
DK,DKK,id1,Customer1,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,10/27/2023,0.02486783
DK,DKK,id1,Customer1,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,10/27/2023,0.004952814
DK,DKK,id1,Customer1,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,10/27/2023,0
DK,DKK,id1,Customer1,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,10/27/2023,0
DK,DKK,id1,Customer1,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,10/27/2023,0
DK,DKK,id1,Customer1,Load Balancer,Standard Data Processed,Load Balancer,Microsoft,10/27/2023,0.317203442
DK,DKK,id1,Customer1,Load Balancer,Standard Included LB Rules and Outbound Rules,Load Balancer,Microsoft,10/27/2023,3.617532
DK,DKK,id1,Customer1,Storage,All Other Operations,Blob Storage,Microsoft,10/27/2023,5.1851e-06
DK,DKK,id1,Customer1,Storage,GRS Write Operations,General Block Blob,Microsoft,10/27/2023,4.341e-07
DK,DKK,id1,Customer1,Storage,LRS List and Create Container Operations,General Block Blob,Microsoft,10/27/2023,2.171e-07
DK,DKK,id1,Customer1,Storage,Read Operations,General Block Blob,Microsoft,10/27/2023,4.341e-07
DK,DKK,id1,Customer1,Storage,GRS Batch Write Operations,Tables,Microsoft,10/27/2023,6.22939e-05
DK,DKK,id1,Customer1,Virtual Network,Standard IPv4 Static Public IP,IP Addresses,Microsoft,10/27/2023,0.7235064
DK,DKK,id1,Customer1,Azure DNS,Public Queries,Azure DNS,Microsoft,10/28/2023,0.001401191
DK,DKK,id1,Customer1,Azure DNS,Public Zone,Azure DNS,Microsoft,10/28/2023,0.097245484
DK,DKK,id1,Customer1,Azure Database for MariaDB,vCore,Azure Database for MariaDB Single Server Basic - Compute Gen5,Microsoft,10/28/2023,5.267126592
DK,DKK,id1,Customer1,Azure Database for MariaDB,Basic Data Stored,Azure Database for MariaDB Single Server Basic - Storage,Microsoft,10/28/2023,0.534850161
DK,DKK,id1,Customer1,Azure Database for MySQL,Storage Data Stored,Az DB for MySQL Flexible Server Storage,Microsoft,10/28/2023,0.53251627
DK,DKK,id1,Customer1,Azure Database for MySQL,B2MS,Azure Database for MySQL Flexible Server Burstable BS Series Compute,Microsoft,10/28/2023,23.036443776
DK,DKK,id1,Customer1,Azure Grafana Service,Standard Node,Azure Managed Grafana,Microsoft,10/28/2023,12.87841392
DK,DKK,id1,Customer1,Azure Monitor,Metrics ingestion Metric samples,Azure Monitor,Microsoft,10/28/2023,3.553828709
DK,DKK,id1,Customer1,Azure Monitor,Prometheus Metrics Queries Metric samples,Azure Monitor,Microsoft,10/28/2023,0.006159876
DK,DKK,id1,Customer1,Bandwidth,Inter Continent Data Transfer Out - NAM or EU To Any,Bandwidth Inter-Region,Microsoft,10/28/2023,0
DK,DKK,id1,Customer1,Bandwidth,Inter Continent Data Transfer Out - NAM or EU To Any,Bandwidth Inter-Region,Microsoft,10/28/2023,0
DK,DKK,id1,Customer1,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,10/28/2023,0.004829621
DK,DKK,id1,Customer1,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,10/28/2023,0.004886625
DK,DKK,id1,Customer1,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,10/28/2023,0.012172593
DK,DKK,id1,Customer1,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,10/28/2023,0.024792223
DK,DKK,id1,Customer1,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,10/28/2023,1.44701e-05
DK,DKK,id1,Customer1,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,10/28/2023,0
DK,DKK,id1,Customer1,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,10/28/2023,0
DK,DKK,id1,Customer1,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,10/28/2023,0
DK,DKK,id1,Customer1,Load Balancer,Standard Data Processed,Load Balancer,Microsoft,10/28/2023,0.313097511
DK,DKK,id1,Customer1,Load Balancer,Standard Included LB Rules and Outbound Rules,Load Balancer,Microsoft,10/28/2023,3.617532
DK,DKK,id1,Customer1,Log Analytics,Pay-as-you-go Data Ingestion,Log Analytics,Microsoft,10/28/2023,35.097522156
DK,DKK,id1,Customer1,Storage,All Other Operations,Blob Storage,Microsoft,10/28/2023,5.1851e-06
DK,DKK,id1,Customer1,Storage,GRS Write Operations,General Block Blob,Microsoft,10/28/2023,4.341e-07
DK,DKK,id1,Customer1,Storage,LRS List and Create Container Operations,General Block Blob,Microsoft,10/28/2023,2.171e-07
DK,DKK,id1,Customer1,Storage,Read Operations,General Block Blob,Microsoft,10/28/2023,4.341e-07
DK,DKK,id1,Customer1,Storage,GRS Batch Write Operations,Tables,Microsoft,10/28/2023,6.31621e-05
DK,DKK,id1,Customer1,Storage,Batch Write Operations,Tables,Microsoft,10/28/2023,3.16896e-05
DK,DKK,id1,Customer1,Virtual Network,Standard IPv4 Static Public IP,IP Addresses,Microsoft,10/28/2023,0.7235064
DK,DKK,id1,Customer1,Azure DNS,Public Queries,Azure DNS,Microsoft,10/29/2023,0.002006524
DK,DKK,id1,Customer1,Azure DNS,Public Zone,Azure DNS,Microsoft,10/29/2023,0.097245484
DK,DKK,id1,Customer1,Azure Database for MariaDB,vCore,Azure Database for MariaDB Single Server Basic - Compute Gen5,Microsoft,10/29/2023,5.267126592
DK,DKK,id1,Customer1,Azure Database for MariaDB,Basic Data Stored,Azure Database for MariaDB Single Server Basic - Storage,Microsoft,10/29/2023,0.534850161
DK,DKK,id1,Customer1,Azure Database for MySQL,Storage Data Stored,Az DB for MySQL Flexible Server Storage,Microsoft,10/29/2023,0.53251627
DK,DKK,id1,Customer1,Azure Database for MySQL,B2MS,Azure Database for MySQL Flexible Server Burstable BS Series Compute,Microsoft,10/29/2023,23.036443776
DK,DKK,id1,Customer1,Azure Grafana Service,Standard Node,Azure Managed Grafana,Microsoft,10/29/2023,12.87841392
DK,DKK,id1,Customer1,Azure Monitor,Metrics ingestion Metric samples,Azure Monitor,Microsoft,10/29/2023,3.552197925
DK,DKK,id1,Customer1,Azure Monitor,Prometheus Metrics Queries Metric samples,Azure Monitor,Microsoft,10/29/2023,0.006159627
DK,DKK,id1,Customer1,Bandwidth,Inter Continent Data Transfer Out - NAM or EU To Any,Bandwidth Inter-Region,Microsoft,10/29/2023,0
DK,DKK,id1,Customer1,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,10/29/2023,0.004744277
DK,DKK,id1,Customer1,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,10/29/2023,0.014271383
DK,DKK,id1,Customer1,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,10/29/2023,0.026265165
DK,DKK,id1,Customer1,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,10/29/2023,1.44701e-05
DK,DKK,id1,Customer1,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,10/29/2023,0
DK,DKK,id1,Customer1,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,10/29/2023,0
DK,DKK,id1,Customer1,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,10/29/2023,0
DK,DKK,id1,Customer1,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,10/29/2023,0
DK,DKK,id1,Customer1,Load Balancer,Standard Data Processed,Load Balancer,Microsoft,10/29/2023,0.317379285
DK,DKK,id1,Customer1,Load Balancer,Standard Included LB Rules and Outbound Rules,Load Balancer,Microsoft,10/29/2023,3.617532
DK,DKK,id1,Customer1,Log Analytics,Pay-as-you-go Data Ingestion,Log Analytics,Microsoft,10/29/2023,35.185734682
DK,DKK,id1,Customer1,Storage,All Other Operations,Blob Storage,Microsoft,10/29/2023,5.1851e-06
DK,DKK,id1,Customer1,Storage,GRS Write Operations,General Block Blob,Microsoft,10/29/2023,4.341e-07
DK,DKK,id1,Customer1,Storage,LRS List and Create Container Operations,General Block Blob,Microsoft,10/29/2023,2.171e-07
DK,DKK,id1,Customer1,Storage,Read Operations,General Block Blob,Microsoft,10/29/2023,4.341e-07
DK,DKK,id1,Customer1,Storage,RA-GRS Data Stored,Standard Page Blob,Microsoft,10/29/2023,0.00137828
DK,DKK,id1,Customer1,Storage,GRS Batch Write Operations,Tables,Microsoft,10/29/2023,6.31621e-05
DK,DKK,id1,Customer1,Storage,Batch Write Operations,Tables,Microsoft,10/29/2023,3.16896e-05
DK,DKK,id1,Customer1,Virtual Network,Standard IPv4 Static Public IP,IP Addresses,Microsoft,10/29/2023,0.7235064
DK,DKK,id1,Customer1,Azure DNS,Public Queries,Azure DNS,Microsoft,10/30/2023,0.00171471
DK,DKK,id1,Customer1,Azure DNS,Public Zone,Azure DNS,Microsoft,10/30/2023,0.097245484
DK,DKK,id1,Customer1,Azure Database for MariaDB,vCore,Azure Database for MariaDB Single Server Basic - Compute Gen5,Microsoft,10/30/2023,5.267126592
DK,DKK,id1,Customer1,Azure Database for MariaDB,Basic Data Stored,Azure Database for MariaDB Single Server Basic - Storage,Microsoft,10/30/2023,0.534850161
DK,DKK,id1,Customer1,Azure Database for MySQL,Storage Data Stored,Az DB for MySQL Flexible Server Storage,Microsoft,10/30/2023,0.53251627
DK,DKK,id1,Customer1,Azure Database for MySQL,B2MS,Azure Database for MySQL Flexible Server Burstable BS Series Compute,Microsoft,10/30/2023,23.036443776
DK,DKK,id1,Customer1,Azure Grafana Service,Standard Node,Azure Managed Grafana,Microsoft,10/30/2023,12.87841392
DK,DKK,id1,Customer1,Azure Monitor,Metrics ingestion Metric samples,Azure Monitor,Microsoft,10/30/2023,3.554232907
DK,DKK,id1,Customer1,Azure Monitor,Prometheus Metrics Queries Metric samples,Azure Monitor,Microsoft,10/30/2023,0.006169216
DK,DKK,id1,Customer1,Bandwidth,Inter Continent Data Transfer Out - NAM or EU To Any,Bandwidth Inter-Region,Microsoft,10/30/2023,0
DK,DKK,id1,Customer1,Bandwidth,Inter Continent Data Transfer Out - NAM or EU To Any,Bandwidth Inter-Region,Microsoft,10/30/2023,0
DK,DKK,id1,Customer1,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,10/30/2023,0.012328391
DK,DKK,id1,Customer1,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,10/30/2023,0.024828334
DK,DKK,id1,Customer1,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,10/30/2023,0.004750016
DK,DKK,id1,Customer1,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,10/30/2023,1.44701e-05
DK,DKK,id1,Customer1,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,10/30/2023,0
DK,DKK,id1,Customer1,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,10/30/2023,0
DK,DKK,id1,Customer1,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,10/30/2023,0
DK,DKK,id1,Customer1,Load Balancer,Standard Data Processed,Load Balancer,Microsoft,10/30/2023,0.318556066
DK,DKK,id1,Customer1,Load Balancer,Standard Included LB Rules and Outbound Rules,Load Balancer,Microsoft,10/30/2023,3.617532
DK,DKK,id1,Customer1,Log Analytics,Pay-as-you-go Data Ingestion,Log Analytics,Microsoft,10/30/2023,35.236082614
DK,DKK,id1,Customer1,Storage,All Other Operations,Blob Storage,Microsoft,10/30/2023,5.1851e-06
DK,DKK,id1,Customer1,Storage,GRS Write Operations,General Block Blob,Microsoft,10/30/2023,4.341e-07
DK,DKK,id1,Customer1,Storage,LRS List and Create Container Operations,General Block Blob,Microsoft,10/30/2023,2.171e-07
DK,DKK,id1,Customer1,Storage,Read Operations,General Block Blob,Microsoft,10/30/2023,4.341e-07
DK,DKK,id1,Customer1,Storage,GRS Batch Write Operations,Tables,Microsoft,10/30/2023,6.31621e-05
DK,DKK,id1,Customer1,Storage,Batch Write Operations,Tables,Microsoft,10/30/2023,3.16896e-05
DK,DKK,id1,Customer1,Virtual Network,Standard IPv4 Static Public IP,IP Addresses,Microsoft,10/30/2023,0.7235064
DK,DKK,id1,Customer1,Azure DNS,Public Queries,Azure DNS,Microsoft,10/31/2023,0.001492835
DK,DKK,id1,Customer1,Azure DNS,Public Zone,Azure DNS,Microsoft,10/31/2023,0.097245484
DK,DKK,id1,Customer1,Azure Database for MariaDB,vCore,Azure Database for MariaDB Single Server Basic - Compute Gen5,Microsoft,10/31/2023,5.267126592
DK,DKK,id1,Customer1,Azure Database for MariaDB,Basic Data Stored,Azure Database for MariaDB Single Server Basic - Storage,Microsoft,10/31/2023,0.534850161
DK,DKK,id1,Customer1,Azure Database for MySQL,Storage Data Stored,Az DB for MySQL Flexible Server Storage,Microsoft,10/31/2023,0.53251627
DK,DKK,id1,Customer1,Azure Database for MySQL,B2MS,Azure Database for MySQL Flexible Server Burstable BS Series Compute,Microsoft,10/31/2023,23.036443776
DK,DKK,id1,Customer1,Azure Grafana Service,Standard Node,Azure Managed Grafana,Microsoft,10/31/2023,12.87841392
DK,DKK,id1,Customer1,Azure Monitor,Metrics ingestion Metric samples,Azure Monitor,Microsoft,10/31/2023,3.553503034
DK,DKK,id1,Customer1,Azure Monitor,Prometheus Metrics Queries Metric samples,Azure Monitor,Microsoft,10/31/2023,0.006161509
DK,DKK,id1,Customer1,Bandwidth,Inter Continent Data Transfer Out - NAM or EU To Any,Bandwidth Inter-Region,Microsoft,10/31/2023,0
DK,DKK,id1,Customer1,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,10/31/2023,0.005217852
DK,DKK,id1,Customer1,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,10/31/2023,0.005451524
DK,DKK,id1,Customer1,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,10/31/2023,0.012231357
DK,DKK,id1,Customer1,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,10/31/2023,1.44701e-05
DK,DKK,id1,Customer1,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,10/31/2023,0
DK,DKK,id1,Customer1,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,10/31/2023,0
DK,DKK,id1,Customer1,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,10/31/2023,0
DK,DKK,id1,Customer1,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,10/31/2023,0
DK,DKK,id1,Customer1,Load Balancer,Standard Data Processed,Load Balancer,Microsoft,10/31/2023,0.309601909
DK,DKK,id1,Customer1,Load Balancer,Standard Included LB Rules and Outbound Rules,Load Balancer,Microsoft,10/31/2023,3.617532
DK,DKK,id1,Customer1,Log Analytics,Pay-as-you-go Data Ingestion,Log Analytics,Microsoft,10/31/2023,35.294432589
DK,DKK,id1,Customer1,Storage,All Other Operations,Blob Storage,Microsoft,10/31/2023,5.1851e-06
DK,DKK,id1,Customer1,Storage,GRS Write Operations,General Block Blob,Microsoft,10/31/2023,4.341e-07
DK,DKK,id1,Customer1,Storage,LRS List and Create Container Operations,General Block Blob,Microsoft,10/31/2023,2.171e-07
DK,DKK,id1,Customer1,Storage,Read Operations,General Block Blob,Microsoft,10/31/2023,4.341e-07
DK,DKK,id1,Customer1,Storage,GRS Batch Write Operations,Tables,Microsoft,10/31/2023,6.31621e-05
DK,DKK,id1,Customer1,Storage,Batch Write Operations,Tables,Microsoft,10/31/2023,3.16896e-05
DK,DKK,id1,Customer1,Virtual Network,Standard IPv4 Static Public IP,IP Addresses,Microsoft,10/31/2023,0.7235064
DK,DKK,id1,Customer1,Virtual Machines,B2ms,Virtual Machines BS Series,Microsoft,10/1/2023,13.89132288
DK,DKK,id1,Customer1,Virtual Machines,B2ms,Virtual Machines BS Series,Microsoft,10/1/2023,13.89132288
DK,DKK,id1,Customer1,Virtual Machines,B2ms,Virtual Machines BS Series,Microsoft,10/1/2023,13.89132288
DK,DKK,id1,Customer1,Virtual Machines,B2ms,Virtual Machines BS Series,Microsoft,10/2/2023,0.569169751
DK,DKK,id1,Customer1,Virtual Machines,B2ms,Virtual Machines BS Series,Microsoft,10/2/2023,13.31251776
DK,DKK,id1,Customer1,Virtual Machines,B2ms,Virtual Machines BS Series,Microsoft,10/2/2023,13.89132288
DK,DKK,id1,Customer1,Virtual Machines,B2ms,Virtual Machines BS Series,Microsoft,10/2/2023,13.89132288
DK,DKK,id1,Customer1,Virtual Machines,B2ms,Virtual Machines BS Series,Microsoft,10/2/2023,13.89132288
DK,DKK,id1,Customer1,Virtual Machines,B2ms,Virtual Machines BS Series,Microsoft,10/2/2023,13.89132288
DK,DKK,id1,Customer1,Virtual Machines,B2ms,Virtual Machines BS Series,Microsoft,10/3/2023,13.89132288
DK,DKK,id1,Customer1,Virtual Machines,B2ms,Virtual Machines BS Series,Microsoft,10/3/2023,13.89132288
DK,DKK,id1,Customer1,Virtual Machines,B2ms,Virtual Machines BS Series,Microsoft,10/3/2023,13.89132288
DK,DKK,id1,Customer1,Virtual Machines,B2ms,Virtual Machines BS Series,Microsoft,10/3/2023,13.89132288
DK,DKK,id1,Customer1,Virtual Machines,B2ms,Virtual Machines BS Series,Microsoft,10/3/2023,13.89132288
DK,DKK,id1,Customer1,Virtual Machines,B2ms,Virtual Machines BS Series,Microsoft,10/3/2023,13.89132288
DK,DKK,id1,Customer1,Virtual Machines,B2ms,Virtual Machines BS Series,Microsoft,10/4/2023,13.89132288
DK,DKK,id1,Customer1,Virtual Machines,B2ms,Virtual Machines BS Series,Microsoft,10/4/2023,13.89132288
DK,DKK,id1,Customer1,Virtual Machines,B2ms,Virtual Machines BS Series,Microsoft,10/4/2023,13.89132288
