Customer_ID,Transaction_Date,Brand_Name,Sector,Gender,Date_of_Birth,Country,No_of_Scans,Amount_Spent
65493180,2022-11-03,Munich,Shoes,,,ES,1,100.0
72278062,2022-11-03,Vans,Shoes,,,DE,1,74.4
72272407,2022-11-03,Lacoste,Premium,,,CA,1,64.0
72273899,2022-11-03,Lindt,Food & Beverages,,,DE,1,11.28
72270861,2022-11-03,Pepe Jeans,Denim,,,ES,1,107.2
33747603,2022-11-03,Adolfo Domínguez,Unisex Apparel,F,1983-08-25,GB,1,0.0
72277608,2022-11-03,Jack&Jones,Men's Apparel,,,ES,1,44.78
34833604,2022-11-03,Nike,Sports,F,1980-04-12,ES,1,44.27
72272632,2022-11-03,Nike,Sports,,,ES,1,47.99
65690701,2022-11-03,Primor,Beauty,F,1996-09-28,ES,1,16.4
65993861,2022-11-03,Primor,Beauty,F,2001-07-22,ES,1,10.0
72274397,2022-11-03,Asics,Sports,,,ES,1,25.0
55949334,2022-11-03,Primor,Beauty,F,1970-01-12,ES,1,68.55
40429274,2022-11-03,Nike,Sports,F,1976-10-16,ES,1,11.49
65848994,2022-11-04,Gant,Men's Apparel,,,ES,1,78.4
40429274,2022-11-04,Nike,Sports,F,1976-10-16,ES,1,99.92
34574066,2022-11-04,Textura,Home & Living,,,ES,2,109.8
50068847,2022-11-04,Vans,Shoes,F,1989-07-25,ES,1,23.0
72290115,2022-11-04,TIC,Info,,,ES,1,0.0
61325941,2022-11-04,Nike,Sports,F,1970-10-31,ES,2,103.13
72299525,2022-11-04,Vans,Shoes,,,ES,1,72.0
72291851,2022-11-04,Clarks,Shoes,,,DE,1,68.0
60886888,2022-11-04,Converse,Shoes,,,ES,1,39.15
60962018,2022-11-04,Lindt,Food & Beverages,,,ES,1,13.36
72291745,2022-11-04,Skechers,Shoes,M,1989-04-03,,1,41.99
72274614,2022-11-04,Primor,Beauty,F,1971-06-08,ES,1,64.35
34941456,2022-11-04,Nike,Sports,,,ES,2,106.65
72292547,2022-11-04,Calvin Klein,Premium,,,ES,1,72.13
54563424,2022-11-04,Under Armour,Sports,M,1986-04-14,ES,1,23.99
70154027,2022-11-04,Vans,Shoes,,,ES,1,75.0
50499726,2022-11-04,WMF,Home & Living,M,1982-07-19,ES,1,7.0
72295323,2022-11-04,North Sails,Men's Apparel,,,DE,1,47.2
69810600,2022-11-04,Quiksilver,Outdoor & Surfwear,M,1979-09-03,ES,1,44.7
72293399,2022-11-04,Puma,Sports,,,ES,1,38.0
42266725,2022-11-04,Nike,Sports,,,ES,1,28.49
72296816,2022-11-04,Hawkers,Optical,,,ES,1,30.0
59677915,2022-11-04,Timberland,Shoes,,,ES,1,63.0
50183642,2022-11-04,Asics,Sports,,,,1,23.62
64060290,2022-11-04,Textura,Home & Living,,,ES,2,82.57
68026449,2022-11-04,Diesel,Denim,,,FR,2,107.5
72290317,2022-11-04,Munich,Shoes,,,ES,1,43.16
52971874,2022-11-04,Nike,Sports,,,ES,1,60.07
72254806,2022-11-04,Home & Cook,Home & Living,M,1983-12-31,ES,1,32.05
34836363,2022-11-04,Nike,Sports,M,1973-08-25,ES,1,27.49
67984253,2022-11-04,Jack&Jones,Men's Apparel,F,1972-02-26,DE,1,52.19
72296923,2022-11-04,Levi’s,Denim,,,ES,1,352.8
69504153,2022-11-04,Quiksilver,Outdoor & Surfwear,F,1991-04-22,,1,40.15
72292578,2022-11-04,Carhartt WIP,Unisex Apparel,,,ES,1,84.0
72274614,2022-11-04,Pepe Jeans,Denim,F,1971-06-08,ES,1,38.0
69511893,2022-11-04,Primor,Beauty,F,2002-12-14,ES,1,5.99
65643520,2022-11-04,Lindt,Food & Beverages,,,ES,1,7.7
42979220,2022-11-04,Carhartt WIP,Unisex Apparel,,,ES,2,264.8
54460261,2022-11-05,Nike,Sports,M,1976-05-26,ES,1,16.79
68100771,2022-11-05,Puma,Sports,F,1997-06-05,,1,138.0
35259034,2022-11-05,Nike,Sports,F,1992-01-12,ES,4,745.69
33745267,2022-11-05,Nike,Sports,F,1980-12-14,ES,1,66.47
60824550,2022-11-05,Under Armour,Sports,F,1983-03-09,ES,1,55.99
36292143,2022-11-05,Tommy Hilfiger,Premium,M,1979-11-12,ES,1,22.32
61787099,2022-11-05,Lindt,Food & Beverages,,,ES,1,2.89
72303158,2022-11-05,TIC,Info,,,ES,1,0.0
37326181,2022-11-05,Munich,Shoes,,,ES,1,35.96
34232820,2022-11-05,Converse,Shoes,,1973-02-08,ES,2,95.0
72307743,2022-11-05,Levi’s,Denim,M,1993-01-25,ES,1,86.8
56727038,2022-11-05,Tommy Hilfiger,Premium,,,ES,1,111.92
36421939,2022-11-05,Adolfo Domínguez,Unisex Apparel,M,,DE,1,79.0
45552097,2022-11-05,Under Armour,Sports,,,ES,1,20.99
40339509,2022-11-05,Vans,Shoes,F,1981-05-26,ES,1,142.0
57119202,2022-11-05,Vans,Shoes,F,1977-02-27,ES,2,79.12
70516214,2022-11-05,Under Armour,Sports,,,ES,1,13.99
72304499,2022-11-05,Carhartt WIP,Unisex Apparel,,,ES,1,68.0
67560663,2022-11-05,Calvin Klein,Premium,F,1991-02-19,ES,1,117.44
72313599,2022-11-05,Levi’s,Denim,,,ES,1,156.8
45046248,2022-11-05,Levi’s,Denim,,,ES,1,90.8
72314518,2022-11-05,Skechers,Shoes,,,ES,1,44.24
56589022,2022-11-05,The Body Shop,Beauty,,,ES,1,18.92
65947539,2022-11-05,Timberland,Shoes,,,ES,3,315.0
72317050,2022-11-05,ZZZ [NO LONGER IN CENTRE] Sundek,Unisex Apparel,,,ES,1,31.36
68601773,2022-11-05,Jack&Jones,Men's Apparel,,,ES,1,13.74
48559702,2022-11-05,Gant,Men's Apparel,,,,1,56.88
72317799,2022-11-05,Hawkers,Optical,,,ES,1,50.0
60380269,2022-11-05,Gant,Men's Apparel,,,ES,1,25.0
72314651,2022-11-05,Primor,Beauty,,,ES,1,22.39
53079899,2022-11-05,Converse,Shoes,F,1996-10-04,ES,1,41.25
66080345,2022-11-05,Hawkers,Optical,F,1983-08-18,ES,1,40.0
70810985,2022-11-05,Asics,Sports,F,1981-01-06,ES,1,78.0
36578927,2022-11-05,Scalpers,Men's Apparel,,,ES,1,74.2
61281000,2022-11-05,Nike,Sports,,,ES,1,20.99
40430243,2022-11-05,Under Armour,Sports,,,ES,1,30.99
72302786,2022-11-05,Clarks,Shoes,,,ES,1,37.32
72305130,2022-11-05,Under Armour,Sports,,,ES,1,14.99
48309846,2022-11-05,Puma,Sports,F,1982-02-28,ES,1,26.55
63577127,2022-11-05,Skechers,Shoes,,,ES,1,65.99
64061394,2022-11-05,TIC,Info,,,ES,1,100.0
72316525,2022-11-05,Skechers,Shoes,,,ES,1,24.48
67981677,2022-11-05,Tommy Hilfiger,Premium,M,1979-07-02,,1,61.6
59032779,2022-11-05,BOSS,Men's Apparel,,,ES,1,289.9
44612187,2022-11-05,Primor,Beauty,M,1997-03-09,ES,1,24.45
64062827,2022-11-05,Nike,Sports,,,ES,2,94.97
40515832,2022-11-05,Swarovski,Jewellery & Watches,,,ES,1,28.0
60889943,2022-11-05,Nike,Sports,,,ES,1,109.99
70499470,2022-11-05,BOSS,Men's Apparel,M,1961-04-04,ES,1,95.0
72307968,2022-11-05,Levi’s,Denim,,,ES,1,110.88
34650117,2022-11-05,Under Armour,Sports,,,ES,1,1.68
72314651,2022-11-05,Adolfo Domínguez,Unisex Apparel,,,ES,1,104.0
72257942,2022-11-05,Puma,Sports,F,1968-04-19,,1,11.0
72306730,2022-11-05,Nike,Sports,,,ES,1,144.98
70664798,2022-11-05,Primor,Beauty,,,ES,1,16.99
72305899,2022-11-05,Vans,Shoes,,,ES,1,40.0
72303274,2022-11-05,Tommy Hilfiger,Premium,F,1972-12-11,ES,1,145.2
68150450,2022-11-05,Primor,Beauty,F,1987-04-16,,1,21.74
52993880,2022-11-05,Camper,Shoes,,,ES,1,99.2
42064662,2022-11-05,Dockers,Unisex Apparel,F,1977-12-18,ES,1,20.3
71649625,2022-11-05,Lacoste,Premium,,,ES,1,72.0
66193043,2022-11-05,Calvin Klein,Premium,M,1976-04-14,ES,1,66.12
71409247,2022-11-05,Levi’s,Denim,,,ES,1,77.28
64091574,2022-11-05,Nike,Sports,,,ES,1,43.49
72305667,2022-11-05,Under Armour,Sports,,,ES,1,11.71
64297349,2022-11-05,Diesel,Denim,M,1999-08-19,ES,1,120.0
56564712,2022-11-05,Desigual,Unisex Apparel,,,ES,1,39.17
71432500,2022-11-05,Festina Group,Jewellery & Watches,,,ES,1,10.89
42331487,2022-11-05,Primor,Beauty,F,1984-07-18,ES,1,40.45
55992823,2022-11-05,Primor,Beauty,,,ES,1,35.21
53497307,2022-11-05,Nike,Sports,F,1977-12-13,ES,1,20.99
72303787,2022-11-05,Vans,Shoes,F,1987-02-09,,1,46.0
36238564,2022-11-05,Tommy Hilfiger,Premium,F,1969-06-02,ES,1,22.32
64061932,2022-11-05,Primor,Beauty,F,1972-12-17,ES,1,40.45
72317890,2022-11-05,Timberland,Shoes,,,ES,1,196.0
34577469,2022-11-05,Puma,Sports,F,1983-06-25,ES,3,86.0
52911245,2022-11-05,Munich,Shoes,,,ES,1,32.0
65555937,2022-11-05,Primor,Beauty,F,1981-01-27,ES,1,17.89
33748171,2022-11-05,Levi’s,Denim,M,1971-10-18,ES,1,92.4
44879894,2022-11-05,Home & Cook,Home & Living,F,1965-05-31,ES,1,141.75
34579796,2022-11-05,Vans,Shoes,,,ES,1,194.8
72318274,2022-11-05,Under Armour,Sports,,,ES,1,34.99
65801331,2022-11-05,Textura,Home & Living,F,1973-05-09,ES,1,8.9
45033303,2022-11-05,Tommy Hilfiger,Premium,,,ES,1,111.12
65808672,2022-11-05,Calvin Klein,Premium,,,ES,1,64.56
48543937,2022-11-06,Primor,Beauty,F,1981-04-17,ES,1,30.96
72325156,2022-11-06,Lola Casademunt,Women's Apparel,,,DK,1,68.76
72332705,2022-11-06,Nike,Sports,,,ES,1,0.05
36303108,2022-11-06,Jack&Jones,Men's Apparel,F,1974-09-18,ES,1,130.19
40342603,2022-11-06,Gant,Men's Apparel,,,ES,1,295.1
72331385,2022-11-06,Timberland,Shoes,,,ES,1,100.0
52367217,2022-11-06,Home & Cook,Home & Living,M,,ES,1,11.2
65994886,2022-11-06,Timberland,Shoes,F,1981-10-29,ES,1,77.0
72333000,2022-11-06,Tommy Hilfiger,Premium,,,ES,1,111.92
71686524,2022-11-06,Diesel,Denim,,,ES,1,116.0
47353963,2022-11-06,Nike,Sports,,,,1,27.97
72320499,2022-11-06,Scalpers,Men's Apparel,,,ES,1,22.34
62172407,2022-11-06,Under Armour,Sports,M,1969-03-17,ES,1,132.92
46919620,2022-11-06,North Sails,Men's Apparel,,,ES,1,19.6
64046585,2022-11-06,Adolfo Domínguez,Unisex Apparel,,,ES,1,259.0
66914884,2022-11-06,Lindt,Food & Beverages,,,ES,1,17.67
36302543,2022-11-06,Levi’s,Denim,,,ES,1,11.0
72333000,2022-11-06,Under Armour,Sports,,,ES,1,112.99
70405844,2022-11-06,Munich,Shoes,,,ES,1,32.0
34449356,2022-11-06,Clarks,Shoes,,,ES,1,42.4
72324280,2022-11-06,Superdry,Unisex Apparel,,,ES,1,70.0
72328268,2022-11-06,Levi’s,Denim,,,ES,1,86.6
51753947,2022-11-06,UGG,Shoes,F,1989-02-07,ES,1,34.0
46530716,2022-11-06,Under Armour,Sports,,,ES,1,15.99
72329947,2022-11-06,Pepe Jeans,Denim,,,ES,1,68.2
65994886,2022-11-06,ZZZ [NO LONGER IN CENTRE] Old Ridel Pop up,Unisex Apparel,F,1981-10-29,ES,1,183.82
71579790,2022-11-06,Jack&Jones,Men's Apparel,M,1985-10-08,,1,55.97
65517180,2022-11-06,Nike,Sports,,,ES,1,64.99
34455152,2022-11-06,Asics,Sports,M,,ES,1,82.08
65788920,2022-11-06,Asics,Sports,,,ES,1,36.75
68078900,2022-11-06,Camper,Shoes,,,ES,2,107.2
45006023,2022-11-06,Primor,Beauty,,,ES,1,35.65
72253776,2022-11-06,Levi’s,Denim,M,1997-07-03,,1,39.2
68100141,2022-11-06,Nike,Sports,,,ES,2,93.62
72322889,2022-11-06,Primor,Beauty,,,ES,1,183.0
52961165,2022-11-06,Under Armour,Sports,,,ES,1,88.77
41276681,2022-11-06,Scalpers,Men's Apparel,M,2002-07-14,ES,1,44.24
40436098,2022-11-06,Puma,Sports,M,,ES,1,40.87
64009438,2022-11-06,Swarovski,Jewellery & Watches,,,ES,1,28.0
41647973,2022-11-06,Puma,Sports,F,,ES,1,17.5
72331182,2022-11-06,Levi’s,Denim,M,1978-01-30,ES,1,89.0
65588033,2022-11-06,Nike,Sports,M,1997-09-08,ES,1,151.0
60917352,2022-11-06,Pepe Jeans,Denim,,,ES,1,39.2
40168572,2022-11-06,Converse,Shoes,F,,ES,1,44.97
72324949,2022-11-06,Desigual,Unisex Apparel,,,ES,1,39.17
45041051,2022-11-06,Nike,Sports,F,1973-12-19,ES,1,44.99
50140105,2022-11-06,Tommy Hilfiger,Premium,M,1991-04-23,ES,1,216.7
71776679,2022-11-06,Primor,Beauty,,,ES,1,32.04
72322815,2022-11-06,UGG,Shoes,,,ES,1,111.2
44182406,2022-11-06,Jack&Jones,Men's Apparel,,,ES,1,16.99
59012077,2022-11-06,Desigual,Unisex Apparel,,,ES,1,61.54
72328919,2022-11-06,Jack&Jones,Men's Apparel,,,ES,1,0.0
70489881,2022-11-06,Multiópticas,Optical,,,ES,1,93.06
72324669,2022-11-06,Nike,Sports,M,1977-02-03,ES,1,13.99
34996901,2022-11-06,Sunglass Hut,Optical,F,,ES,1,252.0
72332609,2022-11-06,Levi’s,Denim,,,PT,1,117.04
38704772,2022-11-06,Scalpers,Men's Apparel,,,ES,1,44.43
61593699,2022-11-06,Scalpers,Men's Apparel,M,1982-07-07,ES,1,33.54
51562904,2022-11-06,Lacoste,Premium,F,1984-12-12,ES,1,58.5
68082154,2022-11-06,Converse,Shoes,,,ES,1,196.0
72332028,2022-11-06,Asics,Sports,,,ES,1,62.0
72332332,2022-11-06,Quiksilver,Outdoor & Surfwear,,,KR,1,48.15
63997800,2022-11-06,Nike,Sports,M,1981-07-19,ES,1,48.98
46415383,2022-11-06,Camper,Shoes,M,1981-04-16,ES,1,63.2
72331510,2022-11-06,Skechers,Shoes,,,ES,1,166.97
71125736,2022-11-07,Converse,Shoes,F,1991-07-24,ES,1,62.5
72340858,2022-11-07,North Sails,Men's Apparel,,,ES,1,126.4
49290259,2022-11-07,Skechers,Shoes,F,1985-01-09,ES,1,58.07
72338281,2022-11-07,Superdry,Unisex Apparel,,1982-10-29,ES,1,166.5
63465465,2022-11-07,Under Armour,Sports,,,ES,1,58.98
72336436,2022-11-07,Vans,Shoes,,,ES,1,150.0
72338189,2022-11-07,Skechers,Shoes,,,ES,1,67.89
49445548,2022-11-07,Asics,Sports,F,1976-12-29,ES,1,77.42
72338500,2022-11-07,Lacoste,Premium,,,GB,4,2365.0
63701829,2022-11-07,Adolfo Domínguez,Unisex Apparel,,,ES,1,183.0
62699239,2022-11-07,Karl Lagerfeld,Women's Apparel,,,ES,1,239.2
60053105,2022-11-07,Nike,Sports,,,ES,3,115.05
72336250,2022-11-07,Vans,Shoes,,,ES,1,90.0
72337517,2022-11-07,Primor,Beauty,,,ES,3,67.95
62733344,2022-11-07,Textura,Home & Living,,,ES,1,32.9
40165168,2022-11-07,Nike,Sports,M,1975-04-10,ES,1,28.98
72339545,2022-11-07,Calvin Klein,Premium,,,ES,1,22.0
65632871,2022-11-07,Skechers,Shoes,F,1987-12-10,ES,1,117.98
72340029,2022-11-07,Tommy Hilfiger,Premium,,,ES,2,44.0
72339781,2022-11-07,Javier Simorra,Women's Apparel,,,ES,1,44.0
72340408,2022-11-07,Vans,Shoes,U,1998-10-05,ES,1,117.0
69641917,2022-11-07,Lola Casademunt,Women's Apparel,F,1995-07-20,ES,1,52.76
72339489,2022-11-07,Lindt,Food & Beverages,,,ES,2,35.89
41125961,2022-11-07,Under Armour,Sports,M,1971-04-10,ES,1,29.98
54269751,2022-11-07,Nike,Sports,F,1997-01-03,ES,1,18.87
72339576,2022-11-07,The Body Shop,Beauty,,,ES,1,44.8
57069385,2022-11-07,Puma,Sports,,,ES,1,34.0
46428807,2022-11-07,Primor,Beauty,F,1998-08-18,ES,1,16.6
53097438,2022-11-07,BOSS,Men's Apparel,,,GB,3,295.1
43887821,2022-11-07,Festina Group,Jewellery & Watches,,,ES,1,145.52
54724824,2022-11-07,Zwilling,Home & Living,,,ES,1,172.76
67992322,2022-11-07,Calvin Klein,Premium,F,1979-04-28,,1,104.98
60766029,2022-11-07,Gant,Men's Apparel,,,ES,1,105.84
56033865,2022-11-07,Zwilling,Home & Living,M,1965-01-24,DE,1,86.0
72336480,2022-11-07,Under Armour,Sports,,,DE,1,27.99
69561770,2022-11-07,Tommy Hilfiger,Premium,,,DE,1,87.92
40812325,2022-11-07,Puma,Sports,F,1987-06-29,ES,1,13.12
50599889,2022-11-07,Converse,Shoes,F,1981-03-27,ES,1,45.0
39740358,2022-11-07,Nike,Sports,F,1999-03-04,ES,1,75.59
72343721,2022-11-08,Nike,Sports,,,ES,1,97.98
70423029,2022-11-08,Primor,Beauty,,,ES,1,3.25
36718191,2022-11-08,Quiksilver,Outdoor & Surfwear,F,1978-06-23,ES,1,50.8
63547734,2022-11-08,Nike,Sports,,,ES,3,168.85
38705165,2022-11-08,Under Armour,Sports,F,,ES,1,11.19
72346709,2022-11-08,North Sails,Men's Apparel,,,ES,1,102.45
53910866,2022-11-08,Nike,Sports,,,ES,1,73.49
54707785,2022-11-08,Scalpers,Men's Apparel,,,ES,1,71.09
41694517,2022-11-08,TIC,Info,,,ES,2,100.0
72344962,2022-11-08,Camper,Shoes,,,ES,1,88.0
72348481,2022-11-08,North Sails,Men's Apparel,,,DE,1,160.0
65430931,2022-11-08,Nike,Sports,M,1973-11-26,ES,2,192.98
39277473,2022-11-08,Scalpers,Men's Apparel,,,ES,1,50.85
63149496,2022-11-08,Under Armour,Sports,,,ES,1,36.78
37169413,2022-11-08,Adolfo Domínguez,Unisex Apparel,F,1974-06-10,ES,1,103.0
33746091,2022-11-08,Converse,Shoes,F,1994-03-10,ES,1,28.0
56228499,2022-11-08,Calvin Klein,Premium,,,ES,1,86.08
72348529,2022-11-08,Under Armour,Sports,,,ES,1,71.98
64228379,2022-11-08,Munich,Shoes,,,ES,1,56.0
63993563,2022-11-08,Levi’s,Denim,,,ES,1,134.4
72348637,2022-11-08,Calvin Klein,Premium,,,ES,1,188.7
66244121,2022-11-08,Primor,Beauty,,,ES,1,4.98
72347917,2022-11-08,Jack&Jones,Men's Apparel,M,1977-03-09,ES,1,27.99
69436560,2022-11-08,Carhartt WIP,Unisex Apparel,,,ES,1,82.4
72345252,2022-11-08,BOSS,Men's Apparel,,,AR,1,145.0
68106364,2022-11-08,Skechers,Shoes,F,1980-01-24,,1,21.0
72337909,2022-11-08,Scalpers,Men's Apparel,,,ES,2,23.37
65405290,2022-11-08,Nike,Sports,,,ES,2,59.46
34574990,2022-11-09,Nike,Sports,,,ES,1,41.99
72352419,2022-11-09,Jack&Jones,Men's Apparel,,,ES,1,28.14
71430037,2022-11-09,Tommy Hilfiger,Premium,,,ES,1,22.32
72356177,2022-11-09,Primor,Beauty,,,ES,1,48.75
72356006,2022-11-09,Quiksilver,Outdoor & Surfwear,,,ES,1,78.45
72357240,2022-11-09,Primor,Beauty,,,ES,1,34.95
72356885,2022-11-09,Lindt,Food & Beverages,,,ES,1,4.24
65968968,2022-11-09,Under Armour,Sports,F,1971-10-13,ES,1,17.4
72352827,2022-11-09,Asics,Sports,,,ES,1,104.0
72322359,2022-11-09,Timberland,Shoes,M,1980-02-21,,1,70.0
72351661,2022-11-09,WMF,Home & Living,F,1994-10-28,ES,1,44.0
43101786,2022-11-09,BOSS,Men's Apparel,,,ES,1,89.0
60913835,2022-11-09,Quiksilver,Outdoor & Surfwear,F,1978-12-30,ES,1,20.0
72356284,2022-11-09,Under Armour,Sports,,,ES,1,44.99
54279849,2022-11-09,Primor,Beauty,,,ES,1,74.82
62169857,2022-11-09,The Body Shop,Beauty,,,ES,1,12.32
41423708,2022-11-09,WMF,Home & Living,,,ES,1,55.0
72353104,2022-11-09,Under Armour,Sports,F,1972-11-19,ES,1,46.96
72353518,2022-11-09,Calvin Klein,Premium,,,ES,1,34.9
72355662,2022-11-09,Primor,Beauty,,,ES,1,7.98
34496662,2022-11-09,Tommy Hilfiger,Premium,F,2001-10-31,ES,1,89.52
38709750,2022-11-09,Gant,Men's Apparel,,,ES,1,19.7
43101786,2022-11-09,Dockers,Unisex Apparel,,,ES,1,122.08
46532447,2022-11-09,Nike,Sports,,,,1,98.67
43286825,2022-11-09,Asics,Sports,F,1978-09-04,ES,1,53.9
72353058,2022-11-09,Lacoste,Premium,,,DE,1,93.5
46272119,2022-11-09,Nike,Sports,,,ES,1,14.99
72358177,2022-11-09,TIC,Info,,,ES,1,0.0
71567714,2022-11-09,Jack&Jones,Men's Apparel,,,ES,1,96.16
65801127,2022-11-09,The Body Shop,Beauty,,,ES,1,19.6
72353511,2022-11-09,Munich,Shoes,,,ES,1,104.0
72353139,2022-11-09,Zwilling,Home & Living,F,2002-11-03,,1,67.08
55979715,2022-11-09,Skechers,Shoes,M,1981-01-14,ES,1,51.91
72247646,2022-11-09,Karl Lagerfeld,Women's Apparel,M,1978-08-23,,1,153.4
52916545,2022-11-09,Nike,Sports,M,1977-06-07,ES,1,31.49
69472458,2022-11-09,Superdry,Unisex Apparel,,,ES,1,66.5
72352144,2022-11-09,Hawkers,Optical,,,ES,1,50.0
48027339,2022-11-09,Under Armour,Sports,M,1962-12-14,,1,55.99
72354957,2022-11-09,Clarks,Shoes,,,ES,1,52.76
51305705,2022-11-09,Puma,Sports,,,ES,1,124.32
72374764,2022-11-10,Vans,Shoes,,,ES,2,103.5
70503362,2022-11-10,Camper,Shoes,,,ES,1,36.0
69143496,2022-11-10,Nike,Sports,,,ES,1,110.96
34230937,2022-11-10,Nike,Sports,F,1972-05-20,ES,1,24.49
34541169,2022-11-10,Home & Cook,Home & Living,,,ES,1,94.4
48244633,2022-11-10,Under Armour,Sports,,,,2,81.15
72377106,2022-11-10,Timberland,Shoes,,,ES,1,100.0
72373722,2022-11-10,Munich,Shoes,,,ES,1,48.0
72373937,2022-11-10,BOSS,Men's Apparel,,,ES,1,138.0
41691762,2022-11-10,Primor,Beauty,F,1998-09-16,ES,1,17.19
34650144,2022-11-10,Primor,Beauty,F,2000-08-18,ES,1,11.88
68864965,2022-11-10,Tommy Hilfiger,Premium,F,2002-03-24,ES,2,123.04
65448709,2022-11-10,Under Armour,Sports,F,1977-07-13,ES,1,27.96
63152173,2022-11-10,Skechers,Shoes,,,ES,1,10.0
38705791,2022-11-10,Lacoste,Premium,,,ES,1,58.5
72374453,2022-11-10,Lacoste,Premium,,,ES,1,93.5
51790186,2022-11-10,Clarks,Shoes,F,,DE,1,53.33
40964635,2022-11-10,Lola Casademunt,Women's Apparel,F,1974-12-29,ES,1,20.76
62852136,2022-11-10,Puma,Sports,M,1983-06-22,ES,1,22.5
60825644,2022-11-10,Adolfo Domínguez,Unisex Apparel,M,1971-05-12,ES,2,94.0
42479876,2022-11-10,Nike,Sports,M,,ES,1,75.57
61023404,2022-11-10,Nike,Sports,F,1966-12-16,ES,1,27.97
41697246,2022-11-10,Nike,Sports,F,,ES,1,134.25
70574939,2022-11-10,ZZZ [NO LONGER IN CENTRE] Old Ridel Pop up,Unisex Apparel,,,ES,1,331.5
41260711,2022-11-10,Clarks,Shoes,,,ES,1,69.36
68062631,2022-11-10,Quiksilver,Outdoor & Surfwear,,,ES,1,63.1
38710364,2022-11-10,Clarks,Shoes,F,1986-05-09,ES,1,0.0
67029905,2022-11-10,Timberland,Shoes,M,1978-08-02,ES,1,44.0
38581191,2022-11-10,Primor,Beauty,M,,ES,2,58.73
72362652,2022-11-10,Diesel,Denim,,,ES,1,26.0
64032734,2022-11-10,Puma,Sports,,,ES,1,47.5
72374023,2022-11-10,Scalpers,Men's Apparel,M,1963-11-30,ES,1,37.28
72374838,2022-11-10,Lindt,Food & Beverages,,,DE,1,6.38
55570459,2022-11-10,Levi’s,Denim,F,1978-07-21,ES,1,39.37
72374333,2022-11-10,BOSS,Men's Apparel,,,DE,2,936.6
72383054,2022-11-10,Scalpers,Men's Apparel,,,ES,1,16.64
72357824,2022-11-10,Puma,Sports,,,ES,1,34.5
35858823,2022-11-10,Lindt,Food & Beverages,,,ES,1,15.66
72383474,2022-11-10,Timberland,Shoes,,,ES,1,113.0
65583003,2022-11-10,Nike,Sports,,,ES,1,67.08
72382891,2022-11-10,TIC,Info,M,1988-01-15,ES,1,0.0
48043939,2022-11-11,Lola Casademunt,Women's Apparel,F,1976-04-26,ES,1,13.38
66950578,2022-11-11,Gant,Men's Apparel,,,ES,1,56.0
45032506,2022-11-11,Under Armour,Sports,,,ES,1,113.97
72392323,2022-11-11,Clarks,Shoes,,,ES,1,34.65
72391955,2022-11-11,Calvin Klein,Premium,F,1991-10-29,ES,1,126.24
53342051,2022-11-11,Asics,Sports,F,1975-02-25,ES,1,44.0
72388503,2022-11-11,Levi’s,Denim,,,DE,1,20.0
47167913,2022-11-11,Vans,Shoes,M,1987-07-24,ES,1,43.5
54529495,2022-11-11,Timberland,Shoes,F,1970-10-11,ES,1,80.0
48289615,2022-11-11,Calvin Klein,Premium,,,,1,111.84
65755742,2022-11-11,Asics,Sports,,,ES,1,25.0
68219784,2022-11-11,UGG,Shoes,,,ES,1,27.95
44590583,2022-11-11,Timberland,Shoes,,,ES,1,47.0
72393053,2022-11-11,Carhartt WIP,Unisex Apparel,,,ES,1,47.2
51014554,2022-11-11,Primor,Beauty,,,ES,1,11.76
34575856,2022-11-11,Munich,Shoes,,,ES,1,60.0
72395144,2022-11-11,Levi’s,Denim,,,ES,1,134.4
51014869,2022-11-11,Puma,Sports,F,1995-08-14,ES,1,39.0
68101620,2022-11-11,Converse,Shoes,F,1985-10-30,ES,2,69.99
72394418,2022-11-11,Dockers,Unisex Apparel,,,ES,1,57.68
35213438,2022-11-11,Scalpers,Men's Apparel,,,ES,1,18.62
70711050,2022-11-11,Primor,Beauty,F,1995-03-19,,1,31.89
36745623,2022-11-11,Calvin Klein,Premium,F,,ES,1,35.0
45031269,2022-11-11,Converse,Shoes,,,ES,1,10.49
47757762,2022-11-11,Skechers,Shoes,,,ES,1,38.39
70251299,2022-11-11,Primor,Beauty,F,1996-09-25,ES,1,53.99
42069204,2022-11-11,Adolfo Domínguez,Unisex Apparel,,,ES,1,100.0
52798385,2022-11-11,Nike,Sports,F,1989-07-25,ES,1,22.49
71409247,2022-11-11,Skechers,Shoes,,,ES,1,76.99
64048935,2022-11-11,Under Armour,Sports,,,ES,1,20.99
69929734,2022-11-11,Nike,Sports,M,1985-04-08,,1,31.49
67923541,2022-11-11,Nike,Sports,,,ES,1,54.99
70819050,2022-11-11,Nike,Sports,F,1975-02-17,ES,1,6.74
72392061,2022-11-11,Jack&Jones,Men's Apparel,,,ES,1,90.15
72377114,2022-11-11,Levi’s,Denim,,,ES,1,52.64
72390268,2022-11-11,Converse,Shoes,,,AR,1,39.99
72394021,2022-11-11,Camper,Shoes,,,ES,1,63.2
65747236,2022-11-11,Clarks,Shoes,,,ES,2,95.53
68028226,2022-11-11,Lindt,Food & Beverages,,,ES,1,35.97
66855219,2022-11-11,Festina Group,Jewellery & Watches,,,ES,1,16.9
68121887,2022-11-11,Levi’s,Denim,F,1955-09-28,,1,145.6
41341153,2022-11-11,Under Armour,Sports,,,ES,1,111.98
64022378,2022-11-11,Camper,Shoes,M,1986-09-30,ES,1,63.2
